"workerid","rt","trial_type","property_type","trial_num","animal_class","index","property","category","response"
11,14297,"prevalence_elicitation","behavior_aggressive",4,"Fish",1,"attack hikers","puff fish","0"
11,14297,"prevalence_elicitation","behavior_aggressive",4,"Insects/Bugs",2,"attack hikers","ladybug","0"
11,14297,"prevalence_elicitation","behavior_aggressive",4,"Fish",3,"attack hikers","beta fish","0"
11,14297,"prevalence_elicitation","behavior_aggressive",4,"Fish",4,"attack hikers","gold fish","0"
11,14297,"prevalence_elicitation","behavior_aggressive",4,"Insects/Bugs",5,"attack hikers","ants","0.2"
11,36657,"prevalence_elicitation","behavior",5,"Fish",1,"play with bottlecaps","gold fish","0"
11,36657,"prevalence_elicitation","behavior",5,"Birds",2,"play with bottlecaps","hummingbird","0"
11,36657,"prevalence_elicitation","behavior",5,"Insects/Bugs",3,"play with bottlecaps","ants","0"
11,36657,"prevalence_elicitation","behavior",5,"Insects/Bugs",4,"play with bottlecaps","monarch butterfly","0"
11,36657,"prevalence_elicitation","behavior",5,"Birds",5,"play with bottlecaps","nightingale","0"
11,15122,"prevalence_elicitation","diet",6,"Fish",1,"eat garbage","puff fish","0.18"
11,15122,"prevalence_elicitation","diet",6,"Mammals",2,"eat garbage","horse","0"
11,15122,"prevalence_elicitation","diet",6,"Insects/Bugs",3,"eat garbage","ants","0"
11,15122,"prevalence_elicitation","diet",6,"Birds",4,"eat garbage","nightingale","0"
11,15122,"prevalence_elicitation","diet",6,"Insects/Bugs",5,"eat garbage","ladybug","0"
11,42275,"prevalence_elicitation","disease_self",7,"Fish",1,"develop back problems","puff fish","0"
11,42275,"prevalence_elicitation","disease_self",7,"Mammals",2,"develop back problems","cat","0.3"
11,42275,"prevalence_elicitation","disease_self",7,"Mammals",3,"develop back problems","horse","0.29"
11,42275,"prevalence_elicitation","disease_self",7,"Insects/Bugs",4,"develop back problems","ants","0"
11,42275,"prevalence_elicitation","disease_self",7,"Insects/Bugs",5,"develop back problems","ladybug","0"
11,13122,"prevalence_elicitation","disease_other",8,"Fish",1,"carry Lyme disease","gold fish","0"
11,13122,"prevalence_elicitation","disease_other",8,"Insects/Bugs",2,"carry Lyme disease","ants","0"
11,13122,"prevalence_elicitation","disease_other",8,"Mammals",3,"carry Lyme disease","horse","0"
11,13122,"prevalence_elicitation","disease_other",8,"Insects/Bugs",4,"carry Lyme disease","monarch butterfly","0"
11,13122,"prevalence_elicitation","disease_other",8,"Birds",5,"carry Lyme disease","wood pecker","0"
11,54475,"prevalence_elicitation","behavior",9,"Fish",1,"fly into building windows","puff fish","0"
11,54475,"prevalence_elicitation","behavior",9,"Reptiles/Amphibeans",2,"fly into building windows","sea turle","0"
11,54475,"prevalence_elicitation","behavior",9,"Birds",3,"fly into building windows","wood pecker","0.52"
11,54475,"prevalence_elicitation","behavior",9,"Insects/Bugs",4,"fly into building windows","monarch butterfly","0"
11,54475,"prevalence_elicitation","behavior",9,"Reptiles/Amphibeans",5,"fly into building windows","boa","0"
11,94445,"prevalence_elicitation","behavior_aggressive",10,"Birds",1,"capture other animals&quotechar territory","hummingbird","0"
11,94445,"prevalence_elicitation","behavior_aggressive",10,"Birds",2,"capture other animals&quotechar territory","nightingale","0"
11,94445,"prevalence_elicitation","behavior_aggressive",10,"Fish",3,"capture other animals&quotechar territory","puff fish","0"
11,94445,"prevalence_elicitation","behavior_aggressive",10,"Fish",4,"capture other animals&quotechar territory","gold fish","0"
11,94445,"prevalence_elicitation","behavior_aggressive",10,"Mammals",5,"capture other animals&quotechar territory","cat","0.32"
11,14151,"prevalence_elicitation","behavior",11,"Reptiles/Amphibeans",1,"swim in shallow pools","alligator","0.3"
11,14151,"prevalence_elicitation","behavior",11,"Reptiles/Amphibeans",2,"swim in shallow pools","boa","0.21"
11,14151,"prevalence_elicitation","behavior",11,"Mammals",3,"swim in shallow pools","cat","0.08"
11,14151,"prevalence_elicitation","behavior",11,"Fish",4,"swim in shallow pools","puff fish","0"
11,14151,"prevalence_elicitation","behavior",11,"Insects/Bugs",5,"swim in shallow pools","ants","0"
11,34015,"prevalence_elicitation","diet",12,"Fish",1,"cannibalize each other","gold fish","0.17"
11,34015,"prevalence_elicitation","diet",12,"Reptiles/Amphibeans",2,"cannibalize each other","alligator","0.24"
11,34015,"prevalence_elicitation","diet",12,"Birds",3,"cannibalize each other","hummingbird","0"
11,34015,"prevalence_elicitation","diet",12,"Insects/Bugs",4,"cannibalize each other","monarch butterfly","0"
11,34015,"prevalence_elicitation","diet",12,"Reptiles/Amphibeans",5,"cannibalize each other","sea turle","0"
12,118750,"category_elicitation",NA,NA,"Birds",0,NA,NA,"OSTRICH"
12,118750,"category_elicitation",NA,NA,"Birds",0,NA,NA,"HUMMINGBIRD"
12,118750,"category_elicitation",NA,NA,"Birds",0,NA,NA,"PARAKEET"
12,118750,"category_elicitation",NA,NA,"Fish",1,NA,NA,"TUNA"
12,118750,"category_elicitation",NA,NA,"Fish",1,NA,NA,"SALMON"
12,118750,"category_elicitation",NA,NA,"Fish",1,NA,NA,"GOLDFISH"
12,118750,"category_elicitation",NA,NA,"Insects/Bugs",2,NA,NA,"SPIDER"
12,118750,"category_elicitation",NA,NA,"Insects/Bugs",2,NA,NA,"PREYING MANTIS"
12,118750,"category_elicitation",NA,NA,"Insects/Bugs",2,NA,NA,"LADYBUG"
12,118750,"category_elicitation",NA,NA,"Mammals",3,NA,NA,"CATS"
12,118750,"category_elicitation",NA,NA,"Mammals",3,NA,NA,"DOGS"
12,118750,"category_elicitation",NA,NA,"Mammals",3,NA,NA,"BADGER"
12,118750,"category_elicitation",NA,NA,"Reptiles/Amphibeans",4,NA,NA,"SQUID"
12,118750,"category_elicitation",NA,NA,"Reptiles/Amphibeans",4,NA,NA,"IGUANA"
12,118750,"category_elicitation",NA,NA,"Reptiles/Amphibeans",4,NA,NA,"CRAB"
12,29251,"prevalence_elicitation","reproduction",1,"Birds",1,"get erections","PARAKEET","0.48"
12,29251,"prevalence_elicitation","reproduction",1,"Mammals",2,"get erections","BADGER","0.48"
12,29251,"prevalence_elicitation","reproduction",1,"Insects/Bugs",3,"get erections","PREYING MANTIS","0.47"
12,29251,"prevalence_elicitation","reproduction",1,"Insects/Bugs",4,"get erections","SPIDER","0.47"
12,29251,"prevalence_elicitation","reproduction",1,"Mammals",5,"get erections","DOGS","0.48"
12,26091,"prevalence_elicitation","behavior_aggressive",2,"Birds",1,"steal farmers&quotechar crops","OSTRICH","0.02"
12,26091,"prevalence_elicitation","behavior_aggressive",2,"Fish",2,"steal farmers&quotechar crops","TUNA","0"
12,26091,"prevalence_elicitation","behavior_aggressive",2,"Insects/Bugs",3,"steal farmers&quotechar crops","PREYING MANTIS","0.12"
12,26091,"prevalence_elicitation","behavior_aggressive",2,"Reptiles/Amphibeans",4,"steal farmers&quotechar crops","SQUID","0.01"
12,26091,"prevalence_elicitation","behavior_aggressive",2,"Fish",5,"steal farmers&quotechar crops","GOLDFISH","0"
12,25522,"prevalence_elicitation","psychological",3,"Fish",1,"are afraid of dogs","SALMON","0.1"
12,25522,"prevalence_elicitation","psychological",3,"Fish",2,"are afraid of dogs","GOLDFISH","0.17"
12,25522,"prevalence_elicitation","psychological",3,"Mammals",3,"are afraid of dogs","BADGER","0.4"
12,25522,"prevalence_elicitation","psychological",3,"Reptiles/Amphibeans",4,"are afraid of dogs","SQUID","0.12"
12,25522,"prevalence_elicitation","psychological",3,"Birds",5,"are afraid of dogs","PARAKEET","0.48"
12,39589,"prevalence_elicitation","reproduction",4,"Insects/Bugs",1,"lay eggs in other birds&quotechar nests","LADYBUG","0"
12,39589,"prevalence_elicitation","reproduction",4,"Fish",2,"lay eggs in other birds&quotechar nests","TUNA","0"
12,39589,"prevalence_elicitation","reproduction",4,"Fish",3,"lay eggs in other birds&quotechar nests","GOLDFISH","0"
12,39589,"prevalence_elicitation","reproduction",4,"Birds",4,"lay eggs in other birds&quotechar nests","PARAKEET","0.01"
12,39589,"prevalence_elicitation","reproduction",4,"Reptiles/Amphibeans",5,"lay eggs in other birds&quotechar nests","IGUANA","0.01"
12,14961,"prevalence_elicitation","psychological",5,"Fish",1,"experience empathy","SALMON","0"
12,14961,"prevalence_elicitation","psychological",5,"Mammals",2,"experience empathy","BADGER","0.05"
12,14961,"prevalence_elicitation","psychological",5,"Reptiles/Amphibeans",3,"experience empathy","IGUANA","0"
12,14961,"prevalence_elicitation","psychological",5,"Insects/Bugs",4,"experience empathy","LADYBUG","0"
12,14961,"prevalence_elicitation","psychological",5,"Fish",5,"experience empathy","GOLDFISH","0"
12,24337,"prevalence_elicitation","disease_self",6,"Birds",1,"have seizures","OSTRICH","0.01"
12,24337,"prevalence_elicitation","disease_self",6,"Fish",2,"have seizures","TUNA","0.01"
12,24337,"prevalence_elicitation","disease_self",6,"Birds",3,"have seizures","HUMMINGBIRD","0.01"
12,24337,"prevalence_elicitation","disease_self",6,"Mammals",4,"have seizures","BADGER","0.02"
12,24337,"prevalence_elicitation","disease_self",6,"Mammals",5,"have seizures","CATS","0.1"
12,19906,"prevalence_elicitation","diet",7,"Insects/Bugs",1,"fish in the Hudson River","PREYING MANTIS","0"
12,19906,"prevalence_elicitation","diet",7,"Reptiles/Amphibeans",2,"fish in the Hudson River","IGUANA","0.02"
12,19906,"prevalence_elicitation","diet",7,"Mammals",3,"fish in the Hudson River","DOGS","0.01"
12,19906,"prevalence_elicitation","diet",7,"Insects/Bugs",4,"fish in the Hudson River","SPIDER","0"
12,19906,"prevalence_elicitation","diet",7,"Reptiles/Amphibeans",5,"fish in the Hudson River","SQUID","0"
12,21850,"prevalence_elicitation","reproduction",8,"Reptiles/Amphibeans",1,"give birth underwater","CRAB","0.49"
12,21850,"prevalence_elicitation","reproduction",8,"Mammals",2,"give birth underwater","CATS","0"
12,21850,"prevalence_elicitation","reproduction",8,"Insects/Bugs",3,"give birth underwater","PREYING MANTIS","0"
12,21850,"prevalence_elicitation","reproduction",8,"Fish",4,"give birth underwater","GOLDFISH","0.5"
12,21850,"prevalence_elicitation","reproduction",8,"Insects/Bugs",5,"give birth underwater","LADYBUG","0"
12,23018,"prevalence_elicitation","physical",9,"Insects/Bugs",1,"live to be twenty years old","SPIDER","0"
12,23018,"prevalence_elicitation","physical",9,"Birds",2,"live to be twenty years old","OSTRICH","0.03"
12,23018,"prevalence_elicitation","physical",9,"Fish",3,"live to be twenty years old","GOLDFISH","0.01"
12,23018,"prevalence_elicitation","physical",9,"Reptiles/Amphibeans",4,"live to be twenty years old","SQUID","0.02"
12,23018,"prevalence_elicitation","physical",9,"Fish",5,"live to be twenty years old","TUNA","0.02"
12,16595,"prevalence_elicitation","psychological",10,"Reptiles/Amphibeans",1,"have personalities","IGUANA","0.05"
12,16595,"prevalence_elicitation","psychological",10,"Fish",2,"have personalities","GOLDFISH","0.02"
12,16595,"prevalence_elicitation","psychological",10,"Insects/Bugs",3,"have personalities","LADYBUG","0"
12,16595,"prevalence_elicitation","psychological",10,"Mammals",4,"have personalities","CATS","0.92"
12,16595,"prevalence_elicitation","psychological",10,"Birds",5,"have personalities","OSTRICH","0.69"
12,15713,"prevalence_elicitation","disease_other",11,"Insects/Bugs",1,"carry Lyme disease","LADYBUG","0.01"
12,15713,"prevalence_elicitation","disease_other",11,"Reptiles/Amphibeans",2,"carry Lyme disease","SQUID","0"
12,15713,"prevalence_elicitation","disease_other",11,"Birds",3,"carry Lyme disease","PARAKEET","0.02"
12,15713,"prevalence_elicitation","disease_other",11,"Insects/Bugs",4,"carry Lyme disease","SPIDER","0.02"
12,15713,"prevalence_elicitation","disease_other",11,"Fish",5,"carry Lyme disease","TUNA","0.01"
12,10363,"prevalence_elicitation","behavior_aggressive",12,"Insects/Bugs",1,"pound their chests to display dominance","LADYBUG","0"
12,10363,"prevalence_elicitation","behavior_aggressive",12,"Reptiles/Amphibeans",2,"pound their chests to display dominance","SQUID","0"
12,10363,"prevalence_elicitation","behavior_aggressive",12,"Insects/Bugs",3,"pound their chests to display dominance","SPIDER","0"
12,10363,"prevalence_elicitation","behavior_aggressive",12,"Insects/Bugs",4,"pound their chests to display dominance","PREYING MANTIS","0"
12,10363,"prevalence_elicitation","behavior_aggressive",12,"Mammals",5,"pound their chests to display dominance","BADGER","0"
13,144114,"category_elicitation",NA,NA,"Mammals",0,NA,NA,"humans"
13,144114,"category_elicitation",NA,NA,"Mammals",0,NA,NA,"cats"
13,144114,"category_elicitation",NA,NA,"Mammals",0,NA,NA,"dogs"
13,144114,"category_elicitation",NA,NA,"Insects/Bugs",1,NA,NA,"roaches"
13,144114,"category_elicitation",NA,NA,"Insects/Bugs",1,NA,NA,"ants"
13,144114,"category_elicitation",NA,NA,"Insects/Bugs",1,NA,NA,"centipedes"
13,144114,"category_elicitation",NA,NA,"Birds",2,NA,NA,"blue jays"
13,144114,"category_elicitation",NA,NA,"Birds",2,NA,NA,"seagulls"
13,144114,"category_elicitation",NA,NA,"Birds",2,NA,NA,"peacocks"
13,144114,"category_elicitation",NA,NA,"Fish",3,NA,NA,"salmons"
13,144114,"category_elicitation",NA,NA,"Fish",3,NA,NA,"bass"
13,144114,"category_elicitation",NA,NA,"Fish",3,NA,NA,"trouts"
13,144114,"category_elicitation",NA,NA,"Reptiles/Amphibeans",4,NA,NA,"lizards"
13,144114,"category_elicitation",NA,NA,"Reptiles/Amphibeans",4,NA,NA,"geckos"
13,144114,"category_elicitation",NA,NA,"Reptiles/Amphibeans",4,NA,NA,"alligators"
13,12908,"prevalence_elicitation","behavior",1,"Reptiles/Amphibeans",1,"do handstands to scare off predators","lizards","0"
13,12908,"prevalence_elicitation","behavior",1,"Mammals",2,"do handstands to scare off predators","dogs","0"
13,12908,"prevalence_elicitation","behavior",1,"Insects/Bugs",3,"do handstands to scare off predators","roaches","0"
13,12908,"prevalence_elicitation","behavior",1,"Insects/Bugs",4,"do handstands to scare off predators","ants","0"
13,12908,"prevalence_elicitation","behavior",1,"Reptiles/Amphibeans",5,"do handstands to scare off predators","alligators","0"
13,37514,"prevalence_elicitation","diet",2,"Mammals",1,"fish in the Hudson River","cats","0.09"
13,37514,"prevalence_elicitation","diet",2,"Fish",2,"fish in the Hudson River","bass","0"
13,37514,"prevalence_elicitation","diet",2,"Mammals",3,"fish in the Hudson River","humans","0.12"
13,37514,"prevalence_elicitation","diet",2,"Reptiles/Amphibeans",4,"fish in the Hudson River","geckos","0"
13,37514,"prevalence_elicitation","diet",2,"Fish",5,"fish in the Hudson River","salmons","0"
13,6442,"prevalence_elicitation","diet",3,"Reptiles/Amphibeans",1,"drink alcohol left behind by tourists","geckos","0"
13,6442,"prevalence_elicitation","diet",3,"Birds",2,"drink alcohol left behind by tourists","seagulls","0"
13,6442,"prevalence_elicitation","diet",3,"Fish",3,"drink alcohol left behind by tourists","trouts","0"
13,6442,"prevalence_elicitation","diet",3,"Mammals",4,"drink alcohol left behind by tourists","cats","0"
13,6442,"prevalence_elicitation","diet",3,"Birds",5,"drink alcohol left behind by tourists","blue jays","0"
13,59387,"prevalence_elicitation","reproduction",4,"Birds",1,"lay eggs without needing fertilization","blue jays","0"
13,59387,"prevalence_elicitation","reproduction",4,"Insects/Bugs",2,"lay eggs without needing fertilization","ants","0"
13,59387,"prevalence_elicitation","reproduction",4,"Birds",3,"lay eggs without needing fertilization","seagulls","0"
13,59387,"prevalence_elicitation","reproduction",4,"Reptiles/Amphibeans",4,"lay eggs without needing fertilization","alligators","0"
13,59387,"prevalence_elicitation","reproduction",4,"Fish",5,"lay eggs without needing fertilization","salmons","0"
13,8641,"prevalence_elicitation","disease_self",5,"Mammals",1,"get dandruff","humans","1"
13,8641,"prevalence_elicitation","disease_self",5,"Reptiles/Amphibeans",2,"get dandruff","geckos","0"
13,8641,"prevalence_elicitation","disease_self",5,"Fish",3,"get dandruff","trouts","0"
13,8641,"prevalence_elicitation","disease_self",5,"Mammals",4,"get dandruff","cats","0"
13,8641,"prevalence_elicitation","disease_self",5,"Birds",5,"get dandruff","peacocks","0"
13,8726,"prevalence_elicitation","physical",6,"Fish",1,"live to be a hundred years old","salmons","0"
13,8726,"prevalence_elicitation","physical",6,"Reptiles/Amphibeans",2,"live to be a hundred years old","lizards","0.18"
13,8726,"prevalence_elicitation","physical",6,"Birds",3,"live to be a hundred years old","peacocks","0"
13,8726,"prevalence_elicitation","physical",6,"Insects/Bugs",4,"live to be a hundred years old","ants","0"
13,8726,"prevalence_elicitation","physical",6,"Birds",5,"live to be a hundred years old","blue jays","0"
13,7455,"prevalence_elicitation","disease_self",7,"Fish",1,"develop back problems","salmons","0"
13,7455,"prevalence_elicitation","disease_self",7,"Mammals",2,"develop back problems","dogs","0.18"
13,7455,"prevalence_elicitation","disease_self",7,"Reptiles/Amphibeans",3,"develop back problems","geckos","0"
13,7455,"prevalence_elicitation","disease_self",7,"Reptiles/Amphibeans",4,"develop back problems","alligators","0"
13,7455,"prevalence_elicitation","disease_self",7,"Insects/Bugs",5,"develop back problems","centipedes","0"
13,9184,"prevalence_elicitation","diet",8,"Insects/Bugs",1,"eat candy wrappers","centipedes","0"
13,9184,"prevalence_elicitation","diet",8,"Mammals",2,"eat candy wrappers","humans","0.02"
13,9184,"prevalence_elicitation","diet",8,"Reptiles/Amphibeans",3,"eat candy wrappers","geckos","0"
13,9184,"prevalence_elicitation","diet",8,"Mammals",4,"eat candy wrappers","cats","0.29"
13,9184,"prevalence_elicitation","diet",8,"Reptiles/Amphibeans",5,"eat candy wrappers","alligators","0.45"
